,Drug_ID,Drug,Y
6425,TOX21646,CC1=NN(c2cc(S(=O)(=O)[O-])ccc2Cl)C(=O)C1/N=N/c1ccccc1,0.0
6426,TOX21641,Cc1ccc(C)c(S(=O)(=O)O)c1,0.0
6427,TOX21643,O=Cc1ccccc1S(=O)(=O)[O-],0.0
6428,TOX27779,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314.COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.0
6429,TOX27770,CN(C)CCOc1ccccc1Cc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0
6430,TOX27776,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1,1.0
6431,TOX27775,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,0.0
6432,TOX14150,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.0
6433,TOX6115,c1ccc2c(c1)CCNC2,0.0
6434,TOX6118,c1ccc2c(c1)CCCC2,0.0
6435,TOX6119,Cc1cc(C)c(C)c(C)c1,0.0
6436,TOX9329,COC(C)COC(C)COC(C)CO,0.0
6437,TOX5122,COC(=O)CCCC(=O)OC,0.0
6438,TOX9320,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,0.0
6439,TOX9325,CCCCCC1C(=O)CCC1CC(=O)OC,0.0
6440,TOX9327,C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br,0.0
6441,TOX21918,OCCOCC#CCOCCO,0.0
6442,TOX21914,NCCOCCN,0.0
6443,TOX21916,CCCCOC(=O)C(=O)OCCCC,0.0
6444,TOX21917,OCCN(CCO)CCN(CCO)CCO,0.0
6445,TOX21913,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.0
6446,TOX1597,CCCCCCC=O,0.0
6447,TOX25619,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.0
6448,TOX25618,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.0
6449,TOX25616,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0.0
6450,TOX25615,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.0
6451,TOX25614,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.0
6452,TOX24384,CC(C)[C@@H]1CC[C@@H](C)CC1=O,0.0
6453,TOX25611,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@@H]1c2cc3c(cc2CCN1C)OCO3,0.0
6454,TOX14528,CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,0.0
6455,TOX20208,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc([O-])c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.0
6456,TOX24382,Cc1ncsc1CCO,0.0
6457,TOX24383,c1ccc(Sc2ccccc2)cc1,0.0
6458,TOX1590,CCCCCCCCCCCC(=O)O,0.0
6459,TOX901,O=C(O)CCl,0.0
6460,TOX902,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0.0
6461,TOX28394,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0.0
6462,TOX6653,O=C(Cl)c1ccc(C(=O)Cl)cc1,0.0
6463,TOX28989,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.0
6464,TOX25924,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.0
6465,TOX25927,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,0.0
6466,TOX25929,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.0
6467,TOX24388,CC1(C)CC(N)CC(C)(C)N1,0.0
6468,TOX28608,CC(O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,0.0
6469,TOX24698,CCC(C)SSC(C)CC,0.0
6470,TOX24690,Cc1cccc(OCCOc2cccc(C)c2)c1,0.0
6471,TOX24691,CC(C)c1ccc2sc3ccccc3c(=O)c2c1,0.0
6472,TOX24696,O=C(CCN1CC1)OCC(CO)(COC(=O)CCN1CC1)COC(=O)CCN1CC1,0.0
6473,TOX24697,C#CC(O)C(CC)CCCC,0.0
6474,TOX1665,CCCCCCCCCCCCCC=O,0.0
6475,TOX1667,O=CC(Br)(Br)Br,0.0
6476,TOX1666,CCCCCCCCCCCCCC(=O)O,0.0
6477,TOX1660,ClC1=C(Cl)C1(Cl)Cl,0.0
6478,TOX1668,O=C(O)C(Br)(Br)Br,0.0
6479,TOX2315,C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0.0
6480,TOX2310,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,0.0
6481,TOX2312,CCCCCCCCc1ccc(O)cc1,0.0
6482,TOX1937,CCCCCCCO,0.0
6483,TOX1936,N#CCCCCC#N,0.0
6484,TOX1931,CCCCCCO,0.0
6485,TOX1930,CCCCCCN,0.0
6486,TOX1932,OCCNCCO,0.0
6487,TOX7798,C=C(C)CNCC,0.0
6488,TOX7797,CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,0.0
6489,TOX7795,N#Cc1nc(Cl)c(Cl)c(Cl)c1Cl,0.0
6490,TOX7793,O=C1c2ccccc2C(=O)N1SC1CCCCC1,0.0
6491,TOX7792,CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O,0.0
6492,TOX13276,CCCOCC(C)OCC(C)O,0.0
6493,TOX7790,O=C1c2ccccc2C(=O)N1CCl,0.0
6494,TOX24528,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,0.0
6495,TOX24526,CCOc1ccc(NC(=O)CC(C)=O)cc1,0.0
6496,TOX24527,O=C(CS)OCCOC(=O)CS,0.0
6497,TOX24525,CC(O)C(=O)O[Hg]c1ccccc1,0.0
6498,TOX24522,CCN(CC)C(=O)N(CC)CC,0.0
6499,TOX24523,Cc1ccc(N)cc1S(=O)(=O)O,0.0
6500,TOX24520,CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1,0.0
6501,TOX12278,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.0
6502,TOX21349,COC(=O)COc1ccc(Cl)cc1Cl,0.0
6503,TOX278,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,0.0
6504,TOX279,C=C(C)CCl,0.0
6505,TOX276,O=C1OC(O)C(C(Cl)Cl)=C1Cl,0.0
6506,TOX274,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0
6507,TOX275,Nc1ccc(Oc2ccc(Cl)cc2)cc1,0.0
6508,TOX29118,Cc1cc(O)ccc1N,0.0
6509,TOX29116,Nc1ccc2c3c(cccc13)-c1ccccc1-2,0.0
6510,TOX29117,Cc1cccc(O)c1N,0.0
6511,TOX29110,CCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,0.0
6512,TOX29111,CCCCCCCCCCl,0.0
6513,TOX29112,N#Cc1cc2ccccc2c2ccccc12,1.0
6514,TOX12498,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0.0
6515,TOX12493,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,0.0
6516,TOX12497,O=C(O)COc1nc(Cl)c(Cl)cc1Cl,0.0
6517,TOX1118,Nc1ccc(N=Nc2ccccc2)c(N)n1,0.0
6518,TOX7899,Cc1cccc(S(=O)(=O)[O-])c1C,0.0
6519,TOX5494,CCCCCCCCCCCCOCC1CO1,0.0
6520,TOX5492,CCCCCCCCCCCCCl,0.0
6521,TOX5491,CCCCCCCCCCCC(=O)N(CCO)CCO,0.0
6522,TOX26589,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])C(CCC(=O)[O-])=C4C)c(C)c3C=C,0.0
6523,TOX26580,CC(C)CCOC(=O)c1ccc(N(C)C)cc1,0.0
6524,TOX26586,Oc1cc(O)cc(O)c1,0.0
6525,TOX26584,O=c1[nH]c(=O)c2ccccc2o1,0.0
6526,TOX26585,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,0.0
6527,TOX6946,C=CC(C)(CCC=C(C)C)OC(C)=O,0.0
6528,TOX6943,OCC(CO)(CO)CO,0.0
6529,TOX28658,O=C(O)C(=O)Nc1cccc(-c2nnn[nH]2)c1,0.0
6530,TOX1114,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.0
6531,TOX28659,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.0
6532,TOX29808,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,0.0
6533,TOX29807,CC(=O)N[C@H]([C@@H](O)CC(=O)C(=O)O)[C@@H](O)[C@H](O)[C@H](O)CO,0.0
6534,TOX29805,O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@@](OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@@H]1O,0.0
6535,TOX26363,CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@@H]5C[C@@H](O)[C@@H](OC)[C@@H](C)O5)[C@@H](OC(=O)O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,0.0
6536,TOX26360,CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(=O)O,0.0
6537,TOX26361,CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)C=C[C@]2(C)OC2C1C,0.0
6538,TOX27185,CC(C)CCOC(=O)c1ccccc1,0.0
6539,TOX27184,Cc1cc(C)c(C)c(O)c1,0.0
6540,TOX27187,CCC(=O)OCCC(C)CCC=C(C)C,0.0
6541,TOX27186,CC(C)COC(=O)c1ccccc1O,0.0
6542,TOX27180,CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,0.0
6543,TOX27183,CCCCCCCCCCCC(=O)O.OCCN(CCO)CCO,0.0
6544,TOX27182,CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,0.0
6545,TOX27189,CCCCCCCCCCOC(C)=O,0.0
6546,TOX27188,CC(=O)OCCC1CCCCC1,0.0
6547,TOX1320,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,0.0
6548,TOX1322,CCN(CC)C(=S)SSC(=S)N(CC)CC,0.0
6549,TOX1327,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0.0
6550,TOX1328,C1CCOC1,0.0
6551,TOX25229,CN1C(C)(C)CCCC1(C)C,0.0
6552,TOX6625,CC1=CCC(C(C)(C)O)CC1,0.0
6553,TOX9136,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1,0.0
6554,TOX9133,CC(=O)c1ccc(O)cc1,0.0
6555,TOX25223,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,0.0
6556,TOX22500,F[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,0.0
6557,TOX24251,CCOc1ccc(O)cc1,0.0
6558,TOX17541,O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,0.0
6559,TOX17545,CCSCc1ccccc1OC(=O)NC,0.0
6560,TOX1498,Brc1nc2ccccc2s1,0.0
6561,TOX1499,CCC(C)Br,0.0
6562,TOX1492,N#CCc1ccccc1,0.0
6563,TOX13098,O=C(O)c1ccc(CO)o1,0.0
6564,TOX1491,N#Cc1ccccc1,0.0
6565,TOX1496,N#CCBr,0.0
6566,TOX1495,O=C(O)CBr,0.0
6567,TOX28285,CN1CC(O)C2=C/C(=N/NC(N)=O)C(=O)C=C21,0.0
6568,TOX28988,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,0.0
6569,TOX13511,O=S(=O)(O)F,0.0
6570,TOX13512,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0
6571,TOX28980,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2Br)c(Br)c1,0.0
6572,TOX28983,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2,0.0
6573,TOX13519,O=C(Cl)/C=C/C(=O)Cl,0.0
6574,TOX28985,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O,0.0
6575,TOX28986,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0.0
6576,TOX28987,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.0
6577,TOX24207,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,0.0
6578,TOX24206,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1,0.0
6579,TOX24205,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C,1.0
6580,TOX24204,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0.0
6581,TOX24203,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0.0
6582,TOX24202,CCCCCCCCOC(C)=O,0.0
6583,TOX24201,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1.OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.0
6584,TOX24200,O=C(O)CCSCCC(=O)O,0.0
6585,TOX24208,Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O,0.0
6586,TOX2679,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,0.0
6587,TOX2678,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0.0
6588,TOX2676,CC(C[N+](C)(C)C)OC(N)=O,0.0
6589,TOX2674,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.0
6590,TOX2673,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0
6591,TOX2671,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0
6592,TOX20343,O=C(CBr)OCc1ccccc1,0.0
6593,TOX28181,CCCCCc1ccc(Cl)cc1,0.0
6594,TOX28183,COC(=O)c1ccccc1C,0.0
6595,TOX28184,CC(C)(C)C(=O)c1ccccc1,0.0
6596,TOX28185,O=C(Oc1ccccc1)c1ccccc1,0.0
6597,TOX28186,CCOC(=O)c1ccc(C)cc1,0.0
6598,TOX6309,Cc1cc(C)cc(N)c1,0.0
6599,TOX9868,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,0.0
6600,TOX6303,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,0.0
6601,TOX6302,Cc1ccc(S(=O)(=O)[O-])cc1C,0.0
6602,TOX6307,Cc1cccc(C)c1N,0.0
6603,TOX6306,Cc1ccc(C)c(N)c1,0.0
6604,TOX6304,Cc1cccc(N)c1C,0.0
6605,TOX2413,CC=Cc1ccc(O)c(OC)c1,0.0
6606,TOX5371,FC(F)(F)C(Cl)Br,0.0
6607,TOX5370,O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,0.0
6608,TOX2417,CCCCOC(=O)c1ccc(N)cc1,0.0
6609,TOX2415,Cc1ccc2c(C)cccc2c1,0.0
6610,TOX3231,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.0
6611,TOX3235,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.0
6612,TOX25558,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.0
6613,TOX25559,CCNCC.O=S(=O)(O)c1cc(O)ccc1O,0.0
6614,TOX12645,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0.0
6615,TOX12390,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,0.0
6616,TOX12392,CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0.0
6617,TOX12393,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,0.0
6618,TOX25550,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,0.0
6619,TOX25551,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0.0
6620,TOX25552,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)[O-],0.0
6621,TOX12398,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,0.0
6622,TOX25555,CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,1.0
6623,TOX25556,CCN(CC)CCc1nc(-c2ccccc2)no1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0
6624,TOX25557,CN1[C@H]2CC[C@@H]1C[C@H](OC1c3ccccc3CCc3ccccc31)C2.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0
6625,TOX6997,COc1ccc(C=O)cc1,0.0
6626,TOX14776,COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,0.0
6627,TOX14773,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,0.0
6628,TOX12544,CCCOC(=O)c1ccc(C(=O)OCCC)nc1,0.0
6629,TOX6773,CC(O)CCO,0.0
6630,TOX6775,O=C(O)CCS,0.0
6631,TOX29327,CCCC[n+]1ccc(C)cc1.O=S(=O)([O-])C(F)(F)F,0.0
6632,TOX29326,CCC[N+]1(C)CCCCC1.F[B-](F)(F)F,0.0
6633,TOX29324,CC(=O)C1CCCCC1=O,0.0
6634,TOX29322,CCCC[n+]1cccc(C)c1.O=S(=O)([O-])C(F)(F)F,0.0
6635,TOX29321,CCCCN1C=CN(C)C1,0.0
6636,TOX12549,CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,0.0
6637,TOX29329,CCC[N+]1(C)CCCCC1,0.0
6638,TOX29328,CCCC[N+]1(C)CCCCC1.F[B-](F)(F)F,0.0
6639,TOX4222,N=C(N)N[N+](=O)[O-],0.0
6640,TOX4955,CC(C)(C)OOC(C)(C)C,0.0
6641,TOX4956,CCC(C)Nc1ccc(NC(C)CC)cc1,0.0
6642,TOX4952,CCCCNCCCC,0.0
6643,TOX4953,CCCCN(CCO)CCCC,0.0
6644,TOX23892,O=C(O)c1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0.0
6645,TOX23897,CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,0.0
6646,TOX23896,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0.0
6647,TOX23895,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0.0
6648,TOX28566,C[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C)C(C)(C)O,0.0
6649,TOX24664,CCOC(=O)NNc1nncc2ccccc12,0.0
6650,TOX24667,CC(C)(C)NCCNC(C)(C)C,0.0
6651,TOX28565,CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1,0.0
6652,TOX28562,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,0.0
6653,TOX28563,CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl,0.0
6654,TOX7429,OC1CCCCCCCCCCC1,0.0
6655,TOX28561,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.0
6656,TOX7425,COC(=O)c1ccc(C(=O)O)cc1,0.0
6657,TOX7427,CN(C)CCOCCO,0.0
6658,TOX26119,CC(C)[N+](C)(C)CC(O)COc1cccc2ccccc12,0.0
6659,TOX26118,Cc1ccc(S(=O)(=O)NC(=O)N[C@@H](C)Cc2ccccc2)cc1,0.0
6660,TOX26110,Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,0.0
6661,TOX26113,CC=CC=NNC(=O)c1ccncc1,0.0
6662,TOX26112,O=C1C(=O)c2ncccc2-c2cccnc21,0.0
6663,TOX26115,CC12CCC(C[N+](C)(CCC[N+](C)(C)C)C1)C2(C)C.COS(=O)(=O)[O-].COS(=O)(=O)[O-],0.0
6664,TOX26114,Nc1ccc(C(=O)Nc2ccccc2N)cc1,1.0
6665,TOX26117,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.0
6666,TOX26116,O=C(O)C=CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0
6667,TOX27578,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,0.0
6668,TOX27579,CC/C=C\CCOC(=O)CC,0.0
6669,TOX493,CO[PH](=O)OC,0.0
6670,TOX27574,C=CC(C)(CCC=C(C)C)OC(=O)CC,0.0
6671,TOX27576,CN1C(=O)CC[C@H]1c1cccnc1,0.0
6672,TOX27570,C[C@H]1C[C@@H](O)CC(C)(C)C1,0.0
6673,TOX7282,ClP(Cl)c1ccccc1,0.0
6674,TOX7284,C1COCO1,0.0
6675,TOX5571,Cc1c(O)cccc1O,0.0
6676,TOX8010,CCOC(=O)CC([O-])C(=O)OCC,0.0
6677,TOX21668,c1ccc(CCc2ccccc2)cc1,0.0
6678,TOX5572,COC(=O)c1ccccc1,0.0
6679,TOX8015,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,0.0
6680,TOX5574,Cc1ccc(CO)cc1,0.0
6681,TOX5577,C/C=C(/C)C#N,0.0
6682,TOX8016,C=CC(=O)OCC[N+](C)(C)C,0.0
6683,TOX21663,O=C(C=Cc1ccccc1)OCc1ccccc1,0.0
6684,TOX21661,N#Cc1ccccc1O,0.0
6685,TOX21665,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.0
6686,TOX27790,CC(N)C12CC3CC(CC(C3)C1)C2,0.0
6687,TOX27792,CC(C)(N)Cc1ccc(Cl)cc1,0.0
6688,TOX14698,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,0.0
6689,TOX27795,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,0.0
6690,TOX27796,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,0.0
6691,TOX27797,O=C(O)CCC(=O)O.c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,0.0
6692,TOX27799,CC1NCCOC1c1ccccc1,0.0
6693,TOX9302,CCCCCC(CO)CCC,0.0
6694,TOX6171,Cc1cccc2[nH]nnc12,0.0
6695,TOX9300,CCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](OCCO)[C@H]1OCCO,0.0
6696,TOX6173,CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,0.0
6697,TOX6174,C=CCN(CC=C)CC=C,0.0
6698,TOX6175,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,0.0
6699,TOX5141,O=C(NCO)NCO,0.0
6700,TOX5143,Cc1cccc(O)c1C,0.0
6701,TOX5145,Cc1ccc(C)c(O)c1,0.0
6702,TOX5148,Cc1cc(C)cc(O)c1,0.0
6703,TOX26880,COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,0.0
6704,TOX28964,Nc1cc(=O)nc(N)[nH]1,0.0
6705,TOX28965,Nc1c[n+](N2CCOCC2)no1,0.0
6706,TOX10060,CC(C)(Cl)Cl,0.0
6707,TOX28968,O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1,0.0
6708,TOX25635,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.0
6709,TOX25637,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,0.0
